2010 Old Faithful Geyser Eruptions

All times are local time (MST or MDT)

  Time and Date     Interval

07/07/10 07:37:06,  1:35:42
07/07/10 09:06:12,  1:29:06
07/07/10 10:38:36,  1:32:24
07/07/10 12:12:06,  1:33:30
07/07/10 13:39:00,  1:26:54
07/07/10 15:14:42,  1:35:42
07/07/10 16:44:54,  1:30:12
07/07/10 18:23:54,  1:39:00
07/07/10 20:01:48,  1:37:54
07/07/10 21:32:00,  1:30:12
07/07/10 22:58:54,  1:26:54
07/08/10 00:12:36,  1:13:42
07/08/10 01:54:54,  1:42:18
07/08/10 02:53:12,  0:58:18
07/08/10 04:50:54,  1:57:42
07/08/10 06:13:24,  1:22:30
07/08/10 07:34:48,  1:21:24
07/08/10 09:06:06,  1:31:18
07/08/10 10:36:18,  1:30:12
07/08/10 12:07:36,  1:31:18
07/08/10 13:49:54,  1:42:18
07/08/10 15:16:48,  1:26:54
07/08/10 16:48:06,  1:31:18
07/08/10 17:44:12,  0:56:06
07/08/10 19:23:12,  1:39:00
07/08/10 20:50:06,  1:26:54
07/08/10 22:23:36,  1:33:30
07/09/10 00:00:24,  1:36:48
07/09/10 01:32:48,  1:32:24
07/09/10 02:33:18,  1:00:30
07/09/10 04:11:12,  1:37:54
07/09/10 05:38:06,  1:26:54
07/09/10 07:29:12,  1:51:06
07/09/10 09:00:30,  1:31:18
07/09/10 10:30:42,  1:30:12
07/09/10 12:05:18,  1:34:36
07/09/10 13:50:54,  1:45:36
07/09/10 15:20:00,  1:29:06
07/09/10 17:00:06,  1:40:06
07/09/10 18:30:18,  1:30:12
07/09/10 20:07:06,  1:36:48
07/09/10 21:36:12,  1:29:06
07/09/10 23:06:24,  1:30:12
07/10/10 00:30:00,  1:23:36
07/10/10 02:12:18,  1:42:18
07/10/10 03:38:06,  1:25:48
07/10/10 05:12:42,  1:34:36
07/10/10 06:37:24,  1:24:42
07/10/10 08:16:24,  1:39:00
07/10/10 09:47:42,  1:31:18
07/10/10 11:19:00,  1:31:18
07/10/10 13:00:12,  1:41:12
07/10/10 14:43:36,  1:43:24
07/10/10 16:21:30,  1:37:54
07/10/10 17:57:12,  1:35:42
07/10/10 19:24:06,  1:26:54
07/10/10 21:00:54,  1:36:48
07/10/10 22:34:24,  1:33:30
07/11/10 00:06:48,  1:32:24
07/11/10 01:52:24,  1:45:36
07/11/10 03:36:54,  1:44:30
07/11/10 05:13:42,  1:36:48
07/11/10 06:43:54,  1:30:12
07/11/10 08:21:48,  1:37:54
07/11/10 09:52:00,  1:30:12
07/11/10 11:31:00,  1:39:00
07/11/10 13:15:30,  1:44:30
07/11/10 14:56:42,  1:41:12
07/11/10 16:28:00,  1:31:18
07/11/10 17:58:12,  1:30:12
07/11/10 19:22:54,  1:24:42
07/11/10 21:05:12,  1:42:18
07/11/10 22:27:42,  1:22:30
07/12/10 00:00:06,  1:32:24
07/12/10 01:36:54,  1:36:48
07/12/10 03:08:12,  1:31:18
07/12/10 04:47:12,  1:39:00
07/12/10 06:17:24,  1:30:12
07/12/10 07:54:12,  1:36:48
07/12/10 09:10:06,  1:15:54
07/12/10 10:55:42,  1:45:36
07/12/10 12:31:24,  1:35:42
07/12/10 14:14:48,  1:43:24
07/12/10 15:51:36,  1:36:48
07/12/10 17:26:12,  1:34:36
07/12/10 19:00:48,  1:34:36
07/12/10 20:36:30,  1:35:42
07/12/10 22:10:00,  1:33:30
07/12/10 23:43:30,  1:33:30
07/13/10 01:31:18,  1:47:48
07/13/10 03:13:36,  1:42:18
07/13/10 04:38:18,  1:24:42
07/13/10 06:12:54,  1:34:36
07/13/10 07:46:24,  1:33:30
07/13/10 09:28:42,  1:42:18
07/13/10 11:03:18,  1:34:36
07/13/10 12:31:18,  1:28:00
07/13/10 13:32:54,  1:01:36
07/13/10 15:13:00,  1:40:06
07/13/10 16:54:12,  1:41:12
07/13/10 18:35:24,  1:41:12
07/13/10 20:04:30,  1:29:06
07/13/10 21:41:18,  1:36:48
07/13/10 23:15:54,  1:34:36
07/14/10 00:46:06,  1:30:12
07/14/10 02:28:24,  1:42:18
07/14/10 03:57:30,  1:29:06
07/14/10 05:32:06,  1:34:36
07/14/10 07:11:06,  1:39:00
07/14/10 08:35:48,  1:24:42
07/14/10 10:12:36,  1:36:48
07/14/10 11:24:06,  1:11:30
07/14/10 12:59:48,  1:35:42
07/14/10 14:24:30,  1:24:42
07/14/10 15:59:06,  1:34:36
07/14/10 17:08:24,  1:09:18
07/14/10 19:00:36,  1:52:12
07/14/10 20:02:12,  1:01:36
07/14/10 21:40:06,  1:37:54
07/14/10 23:04:48,  1:24:42
07/15/10 00:38:18,  1:33:30
07/15/10 02:10:42,  1:32:24
07/15/10 03:45:18,  1:34:36
07/15/10 05:12:12,  1:26:54
07/15/10 06:22:36,  1:10:24
07/15/10 07:58:18,  1:35:42
07/15/10 09:32:54,  1:34:36
07/15/10 11:09:42,  1:36:48
07/15/10 12:43:12,  1:33:30
07/15/10 14:29:54,  1:46:42
07/15/10 15:59:00,  1:29:06
07/15/10 17:32:30,  1:33:30
07/15/10 19:15:54,  1:43:24
07/15/10 20:47:12,  1:31:18
07/15/10 22:21:48,  1:34:36
07/15/10 23:30:00,  1:08:12
07/16/10 01:09:00,  1:39:00
07/16/10 02:41:24,  1:32:24
07/16/10 04:22:36,  1:41:12
07/16/10 05:57:12,  1:34:36
07/16/10 07:30:42,  1:33:30
07/16/10 08:30:06,  0:59:24
07/16/10 10:14:36,  1:44:30
07/16/10 11:51:24,  1:36:48
07/16/10 13:15:00,  1:23:36
07/16/10 14:55:06,  1:40:06
07/16/10 16:23:06,  1:28:00
07/16/10 18:06:30,  1:43:24
07/16/10 19:49:54,  1:43:24
07/16/10 21:20:06,  1:30:12
07/16/10 22:58:00,  1:37:54
07/17/10 00:30:24,  1:32:24
07/17/10 02:01:42,  1:31:18
07/17/10 03:36:18,  1:34:36
07/17/10 05:14:12,  1:37:54
07/17/10 06:46:36,  1:32:24
07/17/10 08:24:30,  1:37:54
07/17/10 10:03:30,  1:39:00
07/17/10 11:33:42,  1:30:12
07/17/10 13:13:48,  1:40:06
07/17/10 14:46:12,  1:32:24
07/17/10 16:10:54,  1:24:42
07/17/10 17:46:36,  1:35:42
07/17/10 19:15:42,  1:29:06
07/17/10 20:58:00,  1:42:18
07/17/10 22:24:54,  1:26:54
07/18/10 00:01:42,  1:36:48
07/18/10 01:33:00,  1:31:18
07/18/10 03:05:24,  1:32:24
07/18/10 04:35:36,  1:30:12
07/18/10 06:04:42,  1:29:06
07/18/10 07:43:42,  1:39:00
07/18/10 09:17:12,  1:33:30
07/18/10 10:44:06,  1:26:54
07/18/10 12:27:30,  1:43:24
07/18/10 13:26:54,  0:59:24
07/18/10 15:02:36,  1:35:42
07/18/10 16:40:30,  1:37:54
07/18/10 17:43:12,  1:02:42
07/18/10 19:17:48,  1:34:36
07/18/10 21:01:12,  1:43:24
07/18/10 22:31:24,  1:30:12
07/19/10 00:08:12,  1:36:48
07/19/10 01:43:54,  1:35:42
07/19/10 03:25:06,  1:41:12
07/19/10 04:48:42,  1:23:36
07/19/10 06:16:42,  1:28:00
07/19/10 07:53:30,  1:36:48
07/19/10 09:29:12,  1:35:42
07/19/10 10:55:00,  1:25:48
07/19/10 12:31:48,  1:36:48
07/19/10 13:57:36,  1:25:48
07/19/10 15:32:12,  1:34:36
07/19/10 16:56:54,  1:24:42
07/19/10 18:40:18,  1:43:24
07/19/10 20:11:36,  1:31:18
07/19/10 21:41:48,  1:30:12
07/19/10 22:48:54,  1:07:06
07/20/10 00:22:24,  1:33:30
07/20/10 01:49:18,  1:26:54
07/20/10 03:23:54,  1:34:36
07/20/10 05:02:54,  1:39:00
07/20/10 06:33:06,  1:30:12
07/20/10 08:06:36,  1:33:30
07/20/10 09:42:18,  1:35:42
07/20/10 11:07:00,  1:24:42
07/20/10 12:48:12,  1:41:12
07/20/10 14:22:48,  1:34:36
07/20/10 16:04:00,  1:41:12
07/20/10 17:37:30,  1:33:30
07/20/10 19:14:18,  1:36:48
07/20/10 20:42:18,  1:28:00
07/20/10 22:15:48,  1:33:30
07/20/10 23:47:06,  1:31:18
07/21/10 01:42:36,  1:55:30
07/21/10 03:15:00,  1:32:24
07/21/10 04:46:18,  1:31:18
07/21/10 06:17:36,  1:31:18
07/21/10 07:58:48,  1:41:12
07/21/10 09:33:24,  1:34:36
07/21/10 11:06:54,  1:33:30
07/21/10 12:38:12,  1:31:18
07/21/10 14:13:54,  1:35:42
07/21/10 15:56:12,  1:42:18
07/21/10 17:29:42,  1:33:30
07/21/10 19:03:12,  1:33:30
07/21/10 20:42:12,  1:39:00
07/21/10 22:19:00,  1:36:48
07/22/10 00:01:18,  1:42:18
07/22/10 01:28:12,  1:26:54
07/22/10 03:03:54,  1:35:42
07/22/10 04:30:48,  1:26:54
07/22/10 06:02:06,  1:31:18
07/22/10 07:49:54,  1:47:48
07/22/10 09:04:42,  1:14:48
07/22/10 10:52:30,  1:47:48
07/22/10 12:19:24,  1:26:54
07/22/10 13:49:36,  1:30:12
07/22/10 15:27:30,  1:37:54
07/22/10 16:55:30,  1:28:00
07/22/10 18:34:30,  1:39:00
07/22/10 20:03:36,  1:29:06
07/22/10 21:32:42,  1:29:06
07/22/10 23:04:00,  1:31:18
07/23/10 00:30:54,  1:26:54
07/23/10 02:11:00,  1:40:06
07/23/10 03:36:48,  1:25:48
07/23/10 05:25:42,  1:48:54
07/23/10 06:58:06,  1:32:24
07/23/10 08:29:24,  1:31:18
07/23/10 10:04:00,  1:34:36
07/23/10 11:48:30,  1:44:30
07/23/10 13:00:00,  1:11:30
07/23/10 14:36:48,  1:36:48
07/23/10 16:12:30,  1:35:42
07/23/10 17:47:06,  1:34:36
07/23/10 19:18:24,  1:31:18
07/23/10 20:22:12,  1:03:48
07/23/10 22:03:24,  1:41:12
07/23/10 23:29:12,  1:25:48
07/24/10 01:07:06,  1:37:54
07/24/10 02:37:18,  1:30:12
07/24/10 04:20:42,  1:43:24
07/24/10 05:49:48,  1:29:06
07/24/10 07:34:18,  1:44:30
07/24/10 09:07:48,  1:33:30
07/24/10 10:08:18,  1:00:30
07/24/10 11:46:12,  1:37:54
07/24/10 13:16:24,  1:30:12
07/24/10 14:48:48,  1:32:24
07/24/10 15:50:24,  1:01:36
07/24/10 17:38:12,  1:47:48
07/24/10 19:09:30,  1:31:18
07/24/10 20:51:48,  1:42:18
07/24/10 22:23:06,  1:31:18
07/24/10 23:53:18,  1:30:12
07/25/10 01:30:06,  1:36:48
07/25/10 02:38:18,  1:08:12
07/25/10 04:20:36,  1:42:18
07/25/10 05:48:36,  1:28:00
07/25/10 07:28:42,  1:40:06
07/25/10 09:07:42,  1:39:00
07/25/10 10:39:00,  1:31:18
07/25/10 12:04:48,  1:25:48
07/25/10 13:39:24,  1:34:36
07/25/10 15:12:54,  1:33:30
07/25/10 16:51:54,  1:39:00
07/25/10 17:53:30,  1:01:36
07/25/10 19:34:42,  1:41:12
07/25/10 20:28:36,  0:53:54
07/25/10 22:06:30,  1:37:54
07/25/10 23:08:06,  1:01:36
07/26/10 00:52:36,  1:44:30
07/26/10 02:25:00,  1:32:24
07/26/10 04:01:48,  1:36:48
07/26/10 05:41:54,  1:40:06
07/26/10 07:08:48,  1:26:54
07/26/10 08:36:48,  1:28:00
07/26/10 10:11:24,  1:34:36
07/26/10 11:38:18,  1:26:54
07/26/10 13:17:18,  1:39:00
07/26/10 14:51:54,  1:34:36
07/26/10 16:16:36,  1:24:42
07/26/10 18:12:06,  1:55:30
07/26/10 19:31:18,  1:19:12
07/26/10 21:04:48,  1:33:30
07/26/10 22:42:42,  1:37:54
07/27/10 00:16:12,  1:33:30
07/27/10 01:49:42,  1:33:30
07/27/10 03:51:48,  2:02:06
07/27/10 05:37:24,  1:45:36
07/27/10 07:03:12,  1:25:48
07/27/10 08:40:00,  1:36:48
07/27/10 10:17:54,  1:37:54
07/27/10 11:42:36,  1:24:42
07/27/10 13:17:12,  1:34:36
07/27/10 14:47:24,  1:30:12
07/27/10 15:51:12,  1:03:48
07/27/10 17:34:36,  1:43:24
07/27/10 19:24:36,  1:50:00
07/27/10 20:46:00,  1:21:24
07/27/10 22:16:12,  1:30:12
07/27/10 23:40:54,  1:24:42
07/28/10 01:22:06,  1:41:12
07/28/10 02:58:54,  1:36:48
07/28/10 04:35:42,  1:36:48
07/28/10 06:12:30,  1:36:48
07/28/10 07:40:30,  1:28:00
07/28/10 08:45:24,  1:04:54
07/28/10 10:23:18,  1:37:54
07/28/10 11:30:24,  1:07:06
07/28/10 13:19:18,  1:48:54
07/28/10 14:33:00,  1:13:42
07/28/10 15:46:42,  1:13:42
07/28/10 17:31:12,  1:44:30
07/28/10 19:06:54,  1:35:42
07/28/10 20:54:42,  1:47:48
07/28/10 22:18:18,  1:23:36
07/28/10 23:56:12,  1:37:54
07/29/10 01:30:48,  1:34:36
07/29/10 03:04:18,  1:33:30
07/29/10 04:36:42,  1:32:24
07/29/10 06:09:06,  1:32:24
07/29/10 07:42:36,  1:33:30
07/29/10 09:15:00,  1:32:24
07/29/10 10:50:42,  1:35:42
07/29/10 12:25:18,  1:34:36
07/29/10 14:03:12,  1:37:54
07/29/10 15:41:06,  1:37:54
07/29/10 17:21:12,  1:40:06
07/29/10 18:45:54,  1:24:42
07/29/10 20:24:54,  1:39:00
07/29/10 21:59:30,  1:34:36
07/29/10 23:33:00,  1:33:30
07/30/10 00:59:54,  1:26:54
07/30/10 02:27:54,  1:28:00
07/30/10 03:55:54,  1:28:00
07/30/10 05:11:48,  1:15:54
07/30/10 06:39:48,  1:28:00
07/30/10 08:13:18,  1:33:30
07/30/10 09:39:06,  1:25:48
07/30/10 11:09:18,  1:30:12
07/30/10 12:36:12,  1:26:54
07/30/10 14:08:36,  1:32:24
07/30/10 15:46:30,  1:37:54
07/30/10 17:18:54,  1:32:24
07/30/10 19:05:36,  1:46:42
07/30/10 20:39:06,  1:33:30
07/30/10 22:21:24,  1:42:18
07/30/10 23:54:54,  1:33:30
07/31/10 01:27:18,  1:32:24
07/31/10 02:53:06,  1:25:48
07/31/10 04:31:00,  1:37:54
07/31/10 06:04:30,  1:33:30
07/31/10 07:25:54,  1:21:24
07/31/10 09:03:48,  1:37:54
07/31/10 10:38:24,  1:34:36
07/31/10 12:19:36,  1:41:12
07/31/10 13:14:36,  0:55:00
07/31/10 14:49:12,  1:34:36
07/31/10 16:02:54,  1:13:42
07/31/10 17:50:42,  1:47:48
07/31/10 19:16:30,  1:25:48
07/31/10 21:06:30,  1:50:00
07/31/10 22:46:36,  1:40:06
08/01/10 00:13:30,  1:26:54
08/01/10 01:48:06,  1:34:36
08/01/10 03:17:12,  1:29:06
08/01/10 04:45:12,  1:28:00
08/01/10 06:15:24,  1:30:12
08/01/10 07:54:24,  1:39:00
08/01/10 09:25:42,  1:31:18
08/01/10 11:06:54,  1:41:12
08/01/10 12:15:06,  1:08:12
08/01/10 13:45:18,  1:30:12
08/01/10 15:26:30,  1:41:12
08/01/10 16:58:54,  1:32:24
08/01/10 18:30:12,  1:31:18
08/01/10 19:40:36,  1:10:24
08/01/10 21:15:12,  1:34:36
08/01/10 22:46:30,  1:31:18
08/02/10 00:20:00,  1:33:30
08/02/10 01:52:24,  1:32:24
08/02/10 03:27:00,  1:34:36
08/02/10 04:59:24,  1:32:24
08/02/10 06:39:30,  1:40:06
08/02/10 08:11:54,  1:32:24
08/02/10 09:46:30,  1:34:36
08/02/10 11:22:12,  1:35:42
08/02/10 12:49:06,  1:26:54
08/02/10 14:25:54,  1:36:48
08/02/10 15:55:00,  1:29:06
08/02/10 17:03:12,  1:08:12
08/02/10 18:41:06,  1:37:54
08/02/10 20:10:12,  1:29:06
08/02/10 21:36:00,  1:25:48
08/02/10 23:17:12,  1:41:12
08/03/10 00:44:06,  1:26:54
08/03/10 02:13:12,  1:29:06
08/03/10 03:46:42,  1:33:30
08/03/10 05:13:36,  1:26:54
08/03/10 06:51:30,  1:37:54
08/03/10 08:21:42,  1:30:12
08/03/10 10:04:00,  1:42:18
08/03/10 11:38:36,  1:34:36
08/03/10 12:52:18,  1:13:42
08/03/10 14:36:48,  1:44:30
08/03/10 16:10:18,  1:33:30
08/03/10 17:40:30,  1:30:12
08/03/10 19:10:42,  1:30:12
08/03/10 20:45:18,  1:34:36
08/03/10 22:29:48,  1:44:30
08/04/10 00:02:12,  1:32:24
08/04/10 01:30:12,  1:28:00
08/04/10 02:56:00,  1:25:48
08/04/10 04:40:30,  1:44:30
08/04/10 06:03:00,  1:22:30
08/04/10 07:48:36,  1:45:36
08/04/10 09:25:24,  1:36:48
08/04/10 11:00:00,  1:34:36
08/04/10 12:40:06,  1:40:06
08/04/10 14:10:18,  1:30:12
08/04/10 15:47:06,  1:36:48
08/04/10 17:17:18,  1:30:12
08/04/10 18:58:30,  1:41:12
08/04/10 20:28:42,  1:30:12
08/04/10 21:53:24,  1:24:42
08/04/10 23:20:18,  1:26:54
08/05/10 00:59:18,  1:39:00
08/05/10 02:43:48,  1:44:30
08/05/10 04:15:06,  1:31:18
08/05/10 05:50:48,  1:35:42
08/05/10 07:32:00,  1:41:12
08/05/10 09:11:00,  1:39:00
08/05/10 10:37:54,  1:26:54
08/05/10 12:13:36,  1:35:42
08/05/10 13:44:54,  1:31:18
08/05/10 15:26:06,  1:41:12
08/05/10 16:27:42,  1:01:36
08/05/10 18:14:24,  1:46:42
08/05/10 19:09:24,  0:55:00
08/05/10 20:55:00,  1:45:36
08/05/10 22:08:42,  1:13:42
08/05/10 23:51:00,  1:42:18
08/06/10 00:52:36,  1:01:36
08/06/10 02:34:54,  1:42:18
08/06/10 03:59:36,  1:24:42
08/06/10 05:30:54,  1:31:18
08/06/10 06:53:24,  1:22:30
08/06/10 08:32:24,  1:39:00
08/06/10 10:04:48,  1:32:24
08/06/10 11:38:18,  1:33:30
08/06/10 13:10:42,  1:32:24
08/06/10 14:39:48,  1:29:06
08/06/10 16:17:42,  1:37:54
08/06/10 17:43:30,  1:25:48
08/06/10 19:20:18,  1:36:48
08/06/10 20:45:00,  1:24:42
08/06/10 22:16:18,  1:31:18
08/06/10 23:45:24,  1:29:06
08/07/10 01:21:06,  1:35:42
08/07/10 02:46:54,  1:25:48
08/07/10 04:29:12,  1:42:18
08/07/10 06:02:42,  1:33:30
08/07/10 07:42:48,  1:40:06
08/07/10 09:03:06,  1:20:18
08/07/10 10:44:18,  1:41:12
08/07/10 12:11:12,  1:26:54
08/07/10 13:42:30,  1:31:18
08/07/10 15:10:30,  1:28:00
08/07/10 16:55:00,  1:44:30
08/07/10 18:18:36,  1:23:36
08/07/10 19:56:30,  1:37:54
08/07/10 21:24:30,  1:28:00
08/07/10 22:52:30,  1:28:00
08/08/10 00:27:06,  1:34:36
08/08/10 01:54:00,  1:26:54
08/08/10 03:25:18,  1:31:18
08/08/10 04:50:00,  1:24:42
08/08/10 06:32:18,  1:42:18
08/08/10 08:30:00,  1:57:42
08/08/10 09:49:12,  1:19:12
08/08/10 11:21:36,  1:32:24
08/08/10 12:56:12,  1:34:36
08/08/10 14:27:30,  1:31:18
08/08/10 16:06:30,  1:39:00
08/08/10 17:42:12,  1:35:42
08/08/10 19:30:00,  1:47:48
08/08/10 20:58:00,  1:28:00
08/08/10 22:08:24,  1:10:24
08/08/10 23:40:48,  1:32:24
08/09/10 01:09:54,  1:29:06
08/09/10 02:51:06,  1:41:12
08/09/10 04:22:24,  1:31:18
08/09/10 05:53:42,  1:31:18
08/09/10 07:34:54,  1:41:12
08/09/10 09:05:06,  1:30:12
08/09/10 10:38:36,  1:33:30
08/09/10 12:11:00,  1:32:24
08/09/10 13:44:30,  1:33:30
08/09/10 15:15:48,  1:31:18
08/09/10 16:48:12,  1:32:24
08/09/10 18:21:42,  1:33:30
08/09/10 19:48:36,  1:26:54
08/09/10 21:33:06,  1:44:30
08/09/10 22:58:54,  1:25:48
08/10/10 00:34:36,  1:35:42
08/10/10 02:08:06,  1:33:30
08/10/10 03:48:12,  1:40:06
08/10/10 05:22:48,  1:34:36
08/10/10 07:06:12,  1:43:24
08/10/10 08:29:48,  1:23:36
08/10/10 10:02:12,  1:32:24
08/10/10 11:39:00,  1:36:48
08/10/10 13:12:30,  1:33:30
08/10/10 14:53:42,  1:41:12
08/10/10 16:36:00,  1:42:18
08/10/10 18:12:48,  1:36:48
08/10/10 19:50:42,  1:37:54
08/10/10 21:17:36,  1:26:54
08/10/10 22:50:00,  1:32:24
08/11/10 00:15:48,  1:25:48
08/11/10 01:52:36,  1:36:48
08/11/10 03:29:24,  1:36:48
08/11/10 05:13:54,  1:44:30
08/11/10 06:47:24,  1:33:30
08/11/10 07:52:18,  1:04:54
08/11/10 09:43:24,  1:51:06
08/11/10 11:11:24,  1:28:00
08/11/10 12:53:42,  1:42:18
08/11/10 14:03:00,  1:09:18
08/11/10 15:42:00,  1:39:00
08/11/10 16:50:12,  1:08:12
08/11/10 18:27:00,  1:36:48
08/11/10 19:52:48,  1:25:48
08/11/10 21:29:36,  1:36:48
08/11/10 23:09:42,  1:40:06
08/12/10 00:36:36,  1:26:54
08/12/10 02:07:54,  1:31:18
08/12/10 03:45:48,  1:37:54
08/12/10 05:12:42,  1:26:54
08/12/10 06:52:48,  1:40:06
08/12/10 08:18:36,  1:25:48
08/12/10 10:10:48,  1:52:12
08/12/10 11:38:48,  1:28:00
08/12/10 13:14:30,  1:35:42
08/12/10 14:40:18,  1:25:48
08/12/10 16:18:12,  1:37:54
08/12/10 17:49:30,  1:31:18
08/12/10 19:21:54,  1:32:24
08/12/10 20:48:48,  1:26:54
08/12/10 22:23:24,  1:34:36
08/12/10 23:58:00,  1:34:36
08/13/10 01:30:24,  1:32:24
08/13/10 02:54:00,  1:23:36
08/13/10 04:24:12,  1:30:12
08/13/10 05:48:54,  1:24:42
08/13/10 07:31:12,  1:42:18
08/13/10 08:57:00,  1:25:48
08/13/10 10:30:30,  1:33:30
08/13/10 12:06:12,  1:35:42
08/13/10 13:32:00,  1:25:48
08/13/10 15:16:30,  1:44:30
08/13/10 16:44:30,  1:28:00
08/13/10 18:19:06,  1:34:36
08/13/10 19:54:48,  1:35:42
08/13/10 21:27:12,  1:32:24
08/13/10 22:54:06,  1:26:54
08/14/10 00:32:00,  1:37:54
08/14/10 02:17:36,  1:45:36
08/14/10 03:56:36,  1:39:00
08/14/10 05:45:30,  1:48:54
08/14/10 06:47:06,  1:01:36
08/14/10 08:27:12,  1:40:06
08/14/10 09:58:30,  1:31:18
08/14/10 11:40:48,  1:42:18
08/14/10 13:13:12,  1:32:24
08/14/10 14:50:00,  1:36:48
08/14/10 16:22:24,  1:32:24
08/14/10 17:54:48,  1:32:24
08/14/10 19:38:12,  1:43:24
08/14/10 21:04:00,  1:25:48
08/14/10 22:44:06,  1:40:06
08/15/10 00:12:06,  1:28:00
08/15/10 01:56:36,  1:44:30
08/15/10 03:24:36,  1:28:00
08/15/10 05:02:30,  1:37:54
08/15/10 06:03:00,  1:00:30
08/15/10 07:34:18,  1:31:18
08/15/10 08:56:48,  1:22:30
08/15/10 10:34:42,  1:37:54
08/15/10 12:00:30,  1:25:48
08/15/10 13:29:36,  1:29:06
08/15/10 15:00:54,  1:31:18
08/15/10 16:45:24,  1:44:30
08/15/10 18:09:00,  1:23:36
08/15/10 19:50:12,  1:41:12
08/15/10 20:49:36,  0:59:24
08/15/10 22:28:36,  1:39:00
08/15/10 23:52:12,  1:23:36
08/16/10 01:38:54,  1:46:42
08/16/10 03:15:42,  1:36:48
08/16/10 04:48:06,  1:32:24
08/16/10 06:20:30,  1:32:24
08/16/10 07:54:00,  1:33:30
08/16/10 09:31:54,  1:37:54
08/16/10 11:03:12,  1:31:18
08/16/10 12:34:30,  1:31:18
08/16/10 14:26:42,  1:52:12
08/16/10 15:52:30,  1:25:48
08/16/10 17:24:54,  1:32:24
08/16/10 19:01:42,  1:36:48
08/16/10 20:35:12,  1:33:30
08/16/10 21:32:24,  0:57:12
08/16/10 23:24:36,  1:52:12
08/17/10 00:48:12,  1:23:36
08/17/10 02:28:18,  1:40:06
08/17/10 03:55:12,  1:26:54
08/17/10 05:34:12,  1:39:00
08/17/10 06:56:42,  1:22:30
08/17/10 08:36:48,  1:40:06
08/17/10 10:23:30,  1:46:42
08/17/10 11:51:30,  1:28:00
08/17/10 13:37:06,  1:45:36
08/17/10 15:02:54,  1:25:48
08/17/10 16:33:06,  1:30:12
08/17/10 18:12:06,  1:39:00
08/17/10 19:45:36,  1:33:30
08/17/10 21:19:06,  1:33:30
08/17/10 22:47:06,  1:28:00
08/18/10 00:21:42,  1:34:36
08/18/10 01:45:18,  1:23:36
08/18/10 03:14:24,  1:29:06
08/18/10 04:47:54,  1:33:30
08/18/10 06:20:18,  1:32:24
08/18/10 07:52:42,  1:32:24
08/18/10 09:35:00,  1:42:18
08/18/10 10:41:00,  1:06:00
08/18/10 12:36:30,  1:55:30
08/18/10 14:05:36,  1:29:06
08/18/10 15:34:42,  1:29:06
08/18/10 17:14:48,  1:40:06
08/18/10 18:47:12,  1:32:24
08/18/10 20:13:00,  1:25:48
08/18/10 21:43:12,  1:30:12
08/18/10 23:11:12,  1:28:00
08/19/10 00:41:24,  1:30:12
08/19/10 02:09:24,  1:28:00
08/19/10 03:37:24,  1:28:00
08/19/10 05:05:24,  1:28:00
08/19/10 06:20:12,  1:14:48
08/19/10 07:55:54,  1:35:42
08/19/10 09:20:36,  1:24:42
08/19/10 10:57:24,  1:36:48
08/19/10 12:41:54,  1:44:30
08/19/10 14:08:48,  1:26:54
08/19/10 15:17:00,  1:08:12
08/19/10 17:00:24,  1:43:24
08/19/10 18:16:18,  1:15:54
08/19/10 19:44:18,  1:28:00
08/19/10 21:20:00,  1:35:42
08/19/10 22:45:48,  1:25:48
08/20/10 00:20:24,  1:34:36
08/20/10 01:51:42,  1:31:18
08/20/10 03:25:12,  1:33:30
08/20/10 05:04:12,  1:39:00
08/20/10 06:39:54,  1:35:42
08/20/10 08:17:48,  1:37:54
08/20/10 09:24:54,  1:07:06
08/20/10 11:03:54,  1:39:00
08/20/10 12:29:42,  1:25:48
08/20/10 14:12:00,  1:42:18
08/20/10 15:13:36,  1:01:36
08/20/10 16:55:54,  1:42:18
08/20/10 18:15:06,  1:19:12
08/20/10 19:58:30,  1:43:24
08/20/10 21:33:06,  1:34:36
08/20/10 23:05:30,  1:32:24
08/21/10 00:34:36,  1:29:06
08/21/10 02:11:24,  1:36:48
08/21/10 03:50:24,  1:39:00
08/21/10 05:38:12,  1:47:48
08/21/10 06:55:12,  1:17:00
08/21/10 08:38:36,  1:43:24
08/21/10 10:09:54,  1:31:18
08/21/10 11:41:12,  1:31:18
08/21/10 13:25:42,  1:44:30
08/21/10 14:53:42,  1:28:00
08/21/10 16:32:42,  1:39:00
08/21/10 18:06:12,  1:33:30
08/21/10 19:37:30,  1:31:18
08/21/10 21:13:12,  1:35:42
08/21/10 23:18:36,  2:05:24
08/22/10 00:52:06,  1:33:30
08/22/10 02:30:00,  1:37:54
08/22/10 03:52:30,  1:22:30
08/22/10 05:20:30,  1:28:00
08/22/10 06:51:48,  1:31:18
08/22/10 08:23:06,  1:31:18
08/22/10 09:51:06,  1:28:00
08/22/10 11:32:18,  1:41:12
08/22/10 12:58:06,  1:25:48
08/22/10 14:32:42,  1:34:36
08/22/10 16:06:12,  1:33:30
08/22/10 17:40:48,  1:34:36
08/22/10 19:17:36,  1:36:48
08/22/10 20:40:06,  1:22:30
08/22/10 21:47:12,  1:07:06
08/22/10 23:28:24,  1:41:12
08/23/10 01:04:06,  1:35:42
08/23/10 02:39:48,  1:35:42
08/23/10 04:02:18,  1:22:30
08/23/10 05:35:48,  1:33:30
08/23/10 07:08:12,  1:32:24
